,actual,forecast,lower_95,upper_95,abs_error
2011-04-22 15:00:00,98678.51922837162,99371.4736734546,97314.1230285732,101428.824318336,692.9544450829853
2011-04-22 16:00:00,99885.7861573441,100735.37409138249,97596.92912741473,103873.81905535025,849.5879340383835
2011-04-22 17:00:00,100645.1926548264,101181.36053918742,97532.02032747811,104830.70075089672,536.1678843610134
2011-04-22 18:00:00,100716.37983541633,101193.11403921523,97158.13213800441,105228.09594042605,476.7342037989001
2011-04-22 19:00:00,100152.17865509403,100791.12823971073,96423.02001676295,105159.2364626585,638.9495846166974
2011-04-22 20:00:00,99555.17442580339,99622.05566876079,94950.21151805701,104293.89981946457,66.88124295740272
2011-04-22 21:00:00,98424.57387532572,97733.32324553208,92778.11179342195,102688.53469764222,691.2506297936343
2011-04-22 22:00:00,91373.7668061918,90086.44047015122,84863.7787071634,95309.10223313906,1287.326336040569
2011-04-22 23:00:00,76665.74096646915,73988.02453702112,68511.13698721174,79464.9120868305,2677.7164294480317
2011-04-23 00:00:00,60053.421120469924,57187.80234802491,51468.03489229144,62907.56980375838,2865.6187724450137
2011-04-23 01:00:00,50924.91684951507,50235.41385218332,44282.686549357204,56188.14115500944,689.5029973317505
2011-04-23 02:00:00,48544.12037507258,48016.42737511144,41839.52592523331,54193.32882498956,527.6929999611457
2011-04-23 03:00:00,47156.0812494707,46722.727179440495,40329.50919525389,53115.9451636271,433.35407003020373
2011-04-23 04:00:00,48365.69518070304,47366.6716156507,40764.22110969019,53969.12212161122,999.0235650523391
2011-04-23 05:00:00,52587.31932185262,50498.4063676995,43693.15351106374,57303.65922433526,2088.912954153122
2011-04-23 06:00:00,63576.56965603696,60970.54434982769,53968.3604554941,67972.72824416128,2606.0253062092743
2011-04-23 07:00:00,73989.45859461096,70931.16706407192,63737.44119822184,78124.89292992202,3058.2915305390343
2011-04-23 08:00:00,79560.07999948658,76046.67004475457,68666.3716582173,83426.96843129185,3513.4099547320075
2011-04-23 09:00:00,95996.41038157034,91607.34696720011,84045.0776859772,99169.61624842302,4389.063414370234
2011-04-23 10:00:00,99940.47298833584,96028.1165951016,88288.15347646813,103768.07971373507,3912.3563932342367
2011-04-23 11:00:00,101504.11607294294,96732.46154718648,88818.79353101944,104646.12956335352,4771.654525756458
2011-04-23 12:00:00,102845.31917668259,97110.33776072605,89026.69663428175,105193.97888717035,5734.981415956543
2011-04-23 13:00:00,101571.3228750781,96512.57483140842,88262.46172601666,104762.68793680018,5058.748043669679
2011-04-23 14:00:00,100634.31788231966,95958.71257739197,87545.4207934211,104372.00436136284,4675.605304927696
2011-04-23 15:00:00,100914.84681112542,96539.72920815003,87718.45162202352,105361.00679427655,4375.117602975384
2011-04-23 16:00:00,103032.81709705913,97747.48361561107,88491.24858091609,107003.71865030605,5285.333481448062
2011-04-23 17:00:00,104878.65822674963,98079.36953515233,88476.55683921892,107682.18223108575,6799.288691597292
2011-04-23 18:00:00,104517.3471293333,98031.21641794618,88111.3349258462,107951.09791004617,6486.130711387115
2011-04-23 19:00:00,102869.917933147,97591.75846247765,87370.33982210154,107813.17710285376,5278.159470669343
2011-04-23 20:00:00,102650.8942357438,96386.02687296696,85873.54882631924,106898.50491961469,6264.867362776844
2011-04-23 21:00:00,100793.02620572747,94447.28118527969,83652.18323337664,105242.37913718274,6345.745020447779
2011-04-23 22:00:00,91703.29910460982,86814.00575122487,75743.69417653476,97884.31732591499,4889.293353384943
2011-04-23 23:00:00,77295.562607144,70740.90650155,59402.1223396672,82079.69066343279,6554.656105594011
2011-04-24 00:00:00,60724.888107179184,55242.11046964134,43641.08566072422,66843.13527855846,5482.777637537845
2011-04-24 01:00:00,51126.30968990429,48130.96772439062,36273.50730728415,59988.42814149709,2995.3419655136677
2011-04-24 02:00:00,49269.80154698395,45849.30296373699,33740.8387650887,57957.76716238528,3420.498583246961
2011-04-24 03:00:00,48244.08126173305,44506.65551846061,32152.286850238517,56861.024186682705,3737.4257432724407
2011-04-24 04:00:00,49566.17187428563,45073.84040093742,32478.367436423796,57669.313365451046,4492.331473348211
2011-04-24 05:00:00,52648.00178624636,48181.33005424286,35349.28223523527,61013.37787325046,4466.671732003495
2011-04-24 06:00:00,62440.68129791049,58581.704350844026,45517.365002915496,71646.04369877256,3858.9769470664614
2011-04-24 07:00:00,72727.9306307943,68452.6546305741,55160.08250379152,81745.2267573567,4275.276000220198
2011-04-24 08:00:00,78826.81248187923,73498.63595473889,59981.6841970407,87015.58771243707,5328.176527140342
2011-04-24 09:00:00,94333.55809325096,89020.08301155391,75282.41596545134,102757.75005765649,5313.475081697048
2011-04-24 10:00:00,96891.6405139511,93438.5497390948,79483.6578759883,107393.4416022013,3453.090774856304
2011-04-24 11:00:00,98816.51902923654,94072.7861342374,79903.99938484776,108241.57288362703,4743.73289499915
2011-04-24 12:00:00,100775.55143611954,94354.83593022029,79975.33562640418,108734.3362340364,6420.71550589925
2011-04-24 13:00:00,100361.80736808572,93667.54231691206,79080.37192560895,108254.71270821517,6694.265051173657
2011-04-24 14:00:00,100369.62453128921,93054.1542738622,78262.22907589452,107846.07947182987,7315.4702574270195
2011-04-24 15:00:00,98173.12460475354,93592.26941867164,78382.23169586637,108802.30714147691,4580.855186081899
2011-04-24 16:00:00,98495.80438432736,94759.80839781635,79104.47551745956,110415.14127817313,3735.995986511014
2011-04-24 17:00:00,98108.56168872328,95049.4778933292,79020.98524170645,111077.97054495194,3059.083795394079
2011-04-24 18:00:00,93990.31324466567,94956.17752592644,78578.48534687747,111333.86970497541,965.8642812607723
2011-04-24 19:00:00,81325.0557795245,94471.30700017483,77756.83725797855,111185.7767423711,13146.25122065033
2011-04-24 20:00:00,69113.53678515951,93221.73018936237,76178.80054543696,110264.65983328778,24108.19340420286
2011-04-24 21:00:00,67721.56821174499,91241.92629588331,73877.29323966136,108606.55935210527,23520.358084138323
2011-04-24 22:00:00,63834.58746719644,83564.12952294038,65883.82412654204,101244.43491933872,19729.542055743936
2011-04-24 23:00:00,57330.853622442235,67447.35307098186,49456.972039074695,85437.73410288902,10116.499448539624
2011-04-25 00:00:00,52550.40247337946,53368.48062931566,35073.29773576744,71663.66352286388,818.0781559362003
2011-04-25 01:00:00,50242.47284441181,46232.50103817484,27637.518119252276,64827.483957097415,4009.9718062369648
2011-04-25 02:00:00,49050.01155963464,43920.07808973489,25030.054690535835,62810.10148893394,5129.933469899748
2011-04-25 03:00:00,47819.335796812025,42547.541350452055,23367.016015517453,61728.06668538666,5271.794446359971
2011-04-25 04:00:00,49039.55760208644,43089.15033016843,23622.457968830353,62555.84269150651,5950.407271918011
2011-04-25 05:00:00,52390.18345825991,46168.83408808772,26420.121017563124,65917.54715861232,6221.349370172189
2011-04-25 06:00:00,62594.36631065188,56547.40340936155,36520.640729902014,76574.16608882108,6046.9629012903315
2011-04-25 07:00:00,75221.92844432587,66400.15572531108,46099.15135183465,86701.16009878751,8821.772719014785
2011-04-25 08:00:00,79802.36959246895,71428.45689544943,50856.86644609572,92000.04734480314,8373.912697019521
2011-04-25 09:00:00,93470.48382196663,86931.9367835666,66093.27347173788,107770.60009539533,6538.547038400022
2011-04-25 10:00:00,97959.5981875202,91331.62867049815,70229.27231819752,112433.98502279878,6627.969517022051
2011-04-25 11:00:00,99908.80203865764,91954.88335220562,70592.08862372563,113317.67808068561,7953.918686452016
2011-04-25 12:00:00,102001.80586274335,92230.31297180749,70610.21691278141,113850.40903083357,9771.492890935857
2011-04-25 13:00:00,102274.28599157938,91538.15137055586,69663.78032607991,113412.52241503181,10736.13462102352
2011-04-25 14:00:00,102692.1870262593,90919.7154015876,68793.99137770195,113045.43942547325,11772.4716246717
2011-04-25 15:00:00,102689.40230809458,91453.70619603962,68893.23367318699,114014.17871889226,11235.696112054953
2011-04-25 16:00:00,106119.37222681273,92619.19040414016,69600.08951890026,115638.29128938005,13500.181822672574
2011-04-25 17:00:00,106456.17617293904,92909.25954017008,69491.05960514737,116327.4594751928,13546.91663276896
2011-04-25 18:00:00,106762.15087313915,92818.88701508509,69021.55059691242,116616.22343325775,13943.263858054066
2011-04-25 19:00:00,105251.12483831815,92339.24854866829,68173.15974640724,116505.33735092933,12911.876289649867
2011-04-25 20:00:00,103408.57461841914,91097.04907033296,66569.198878553,115624.89926211291,12311.525548086182
2011-04-25 21:00:00,100030.30985304565,89126.65588037588,64242.77906884151,114010.53269191025,10903.653972669767
2011-04-25 22:00:00,90175.54645656113,81460.80012923159,56226.075864814295,106695.52439364888,8714.746327329543
2011-04-25 23:00:00,72549.42693592346,65358.12383191456,39777.41521942604,90938.83244440309,7191.303104008897
2011-04-26 00:00:00,59115.64325463782,49846.56667940592,23924.5081855733,75768.62517323854,9269.076575231898
2011-04-26 01:00:00,53650.34204225544,42727.53291194723,16468.567092528396,68986.49873136607,10922.809130308211
2011-04-26 02:00:00,51330.94955950883,40434.69578749972,13843.092656510245,67026.29891848919,10896.253772009113
2011-04-26 03:00:00,49272.234942860945,39083.79797370749,12163.66804326147,66003.92790415352,10188.436969153452
2011-04-26 04:00:00,50564.67693214583,39648.78323022288,12404.08791302508,66893.47854742067,10915.893701922949
2011-04-26 05:00:00,53585.7110809524,42754.08026414126,15188.640911044418,70319.5196172381,10831.630816811143
2011-04-26 06:00:00,63787.512864075106,53159.78614848858,25277.292190589993,81042.28010638716,10627.726715586527
2011-04-26 07:00:00,74542.03372524312,63041.35229217616,34845.36868655972,91237.3358977926,11500.681433066959
2011-04-26 08:00:00,79169.5846810583,68100.35273717844,39594.3268210981,96606.37865325878,11069.231943879859
2011-04-26 09:00:00,94035.4904594234,83636.43566775328,54823.70349041656,112449.16784508999,10399.054791670118
2011-04-26 10:00:00,97727.24066412167,88070.62677057914,58954.418955987625,117186.83458517065,9656.613893542526
2011-04-26 11:00:00,99241.90493230557,88729.51934836718,59312.96653405919,118146.07216267516,10512.38558393839
2011-04-26 12:00:00,101573.97296510063,89041.95139779948,59328.089288511605,118755.81350708735,12532.021567301155
2011-04-26 13:00:00,102447.6493274073,88388.31283518887,58380.086905920514,118396.53876445723,14059.336492218426
2011-04-26 14:00:00,102873.91894715223,87810.0187726398,57510.28865182742,118109.74889345218,15063.900174512426
2011-04-26 15:00:00,104213.91414346528,88385.61763879983,57630.060026582025,119141.17525101763,15828.296504665457
2011-04-26 16:00:00,105855.73742766175,89594.01774113096,58361.05046231071,120826.9850199512,16261.719686530792
2011-04-26 17:00:00,106834.1519563584,89928.21254644165,58269.784794649735,121586.64029823356,16905.939409916755
2011-04-26 18:00:00,107439.34854210967,89883.10092663456,57816.71659093102,121949.4852623381,17556.247615475106
2011-04-26 19:00:00,106815.6217879865,89449.80657967052,56984.576080065686,121915.03707927535,17365.81520831598
2011-04-26 20:00:00,104823.18534571084,88254.97530264466,55397.04445528068,121112.90615000864,16568.21004306618
2011-04-26 21:00:00,102742.34103566711,86332.90972866083,53087.34709756812,119578.47235975353,16409.431307006278
2011-04-26 22:00:00,92783.03290623295,78716.22487946489,45087.64028122007,112344.80947770971,14066.808026768063
2011-04-26 23:00:00,75217.23013251723,62663.51629711536,28656.27026704912,96670.76232718161,12553.713835401868
2011-04-27 00:00:00,60824.68363423068,47202.748330047645,12821.026454091108,81584.47020600419,13621.935304183033
2011-04-27 01:00:00,55537.78398651696,40135.160553454014,5383.002913741475,74887.31819316655,15402.623433062945
2011-04-27 02:00:00,52308.846240577965,37894.288433293,2775.6038976138734,73012.97296897211,14414.557807284968
2011-04-27 03:00:00,51083.327994613355,36595.84104402398,1114.416229918228,72077.26585812974,14487.486950589373
2011-04-27 04:00:00,51036.58059253666,37213.705419720616,1373.2116040806795,73054.19923536055,13822.875172816042
2011-04-27 05:00:00,53955.64508701479,40372.18593370501,4176.185013050555,76568.18685435946,13583.459153309777
2011-04-27 06:00:00,64621.1567684585,50831.35405342048,14283.303942988467,87379.4041638525,13789.802715038022
2011-04-27 07:00:00,74938.4081998234,60766.56392389524,23869.823544700157,97663.30430309032,14171.84427592816
2011-04-27 08:00:00,78756.08729095751,65879.28743356542,28637.121355573872,103121.45351155696,12876.799857392092
2011-04-27 09:00:00,95631.92689116941,81469.08583934489,43884.66862027786,119053.50305841191,14162.841051824522
2011-04-27 10:00:00,98646.4535917808,85956.89981374441,48033.32006189593,123880.47956559289,12689.553778036381
2011-04-27 11:00:00,100458.08071731601,86669.29899558728,48409.56317989433,124929.03481128023,13788.781721728737
2011-04-27 12:00:00,103683.26597912055,87035.01717993978,48442.05320752136,125627.9811523582,16648.248799180772
2011-04-27 13:00:00,104631.71992375476,86434.34594805271,47511.006527269805,125357.6853688356,18197.373975702052
2011-04-27 14:00:00,105423.18685699688,85908.6070830698,46657.67288839958,125159.54127774002,19514.57977392708
2011-04-27 15:00:00,106716.97047860581,86536.27663479449,46807.51829415791,126265.03497543106,20180.69384381133
2011-04-27 16:00:00,107885.14474380507,87796.1915010924,47569.81521551667,128022.56778666814,20088.95324271267
2011-04-27 17:00:00,107989.29505906484,88181.2694242248,47503.89565146186,128858.64319698773,19808.025634840043
2011-04-27 18:00:00,107708.33179812289,88186.33236775809,47073.721490926386,129298.9432445898,19521.999430364798
2011-04-27 19:00:00,107650.855335801,87802.42613484425,46262.783552098124,129342.06871759039,19848.429200956743
2011-04-27 20:00:00,104626.58180820826,86656.12018365727,44694.98811383467,128617.25225347988,17970.461624550982
2011-04-27 21:00:00,102236.15583360303,84781.64234872081,42403.60808131782,127159.67661612379,17454.51348488222
2011-04-27 22:00:00,91864.53741778756,77211.53826841619,34420.794079485706,120002.28245734668,14652.999149371375
2011-04-27 23:00:00,73818.46546616581,61204.32970365422,18004.861478667088,104403.79792864135,12614.135762511592
2011-04-28 00:00:00,58724.70546222664,45787.90281163441,2183.5558335276583,89392.24978974117,12936.802650592224
2011-04-28 01:00:00,52470.548879532405,38763.436012129416,-5242.060006337873,82768.93203059671,13707.11286740299
2011-04-28 02:00:00,49771.31488414054,36564.40304261388,-7838.616510057167,80967.42259528492,13206.911841526664
2011-04-28 03:00:00,48722.52984669817,35306.44444268639,-9490.570687740314,80103.4595731131,13416.085404011777
2011-04-28 04:00:00,49420.78601672231,35963.38243736111,-9224.19293816777,81150.95781289,13457.403579361198
2011-04-28 05:00:00,53178.2915436348,39159.46405782702,-6415.32466220644,84734.25277786047,14018.827485807778
2011-04-28 06:00:00,65292.186300041925,49654.697362535866,3695.957565763616,95613.43715930812,15637.48893750606
2011-04-28 07:00:00,75586.41733822224,59624.3810723527,13284.871364509068,105963.89078019632,15962.036265869538
2011-04-28 08:00:00,80754.87716025248,64769.93425457046,18052.75801256042,111487.11049658048,15984.942905682023
2011-04-28 09:00:00,96663.00440734485,80390.86638543766,33299.05231943944,127482.68045143588,16272.138021907187
2011-04-28 10:00:00,100430.86430915803,84908.06857042009,37444.57367165977,132371.5634691804,15522.795738737943
2011-04-28 11:00:00,101322.98925606099,85648.0583041989,37815.77063179509,133480.34597660272,15674.930951862087
2011-04-28 12:00:00,104823.45490473599,86039.52636138018,37841.267679720804,134237.78504303956,18783.92854335581
2011-04-28 13:00:00,105858.24523358057,85462.72341929271,36901.25169620841,134024.19514237702,20395.52181428786
2011-04-28 14:00:00,106782.79347347231,84958.93261267402,36036.94438775195,133880.9208375961,21823.86086079829
2011-04-28 15:00:00,107305.87445701659,85606.59235686704,36184.80580468464,135028.37890904944,21699.282100149547
2011-04-28 16:00:00,108719.84840491315,86884.50462722307,36944.54767347901,136824.46158096712,21835.343777690083
2011-04-28 17:00:00,109078.99849188291,87285.5554454081,36870.06036839556,137701.05052242064,21793.443046474815
2011-04-28 18:00:00,109528.29788673046,87304.53805281455,36427.9511850375,138181.1249205916,22223.759833915916
2011-04-28 19:00:00,107778.83276968845,86932.47256166284,35602.31584042475,138262.62928290095,20846.36020802561
2011-04-28 20:00:00,105171.23524572258,85795.90560699813,34017.26355138412,137574.54766261214,19375.329638724448
2011-04-28 21:00:00,102765.24414229221,83929.04510996264,31706.136926715655,136151.9532932096,18836.199032329576
2011-04-28 22:00:00,91719.07128207394,76364.41942425445,23701.11451018849,129027.7243383204,15354.651857819495
2011-04-28 23:00:00,73424.51408170967,60360.53649092332,7260.52754330005,113460.54543854659,13063.977590786351
2011-04-29 00:00:00,58915.373965199266,44945.27214092412,-8587.86514230894,98478.40942415717,13970.101824275145
2011-04-29 01:00:00,53618.385125312576,37919.796227707295,-16042.988611658126,91882.58106707272,15698.588897605281
2011-04-29 02:00:00,51871.062554902426,35717.57714406459,-18671.459882208605,90106.6141703378,16153.485410837835
2011-04-29 03:00:00,50431.129165223174,34454.25383181119,-20357.720193233275,89266.22785685566,15976.875333411983
2011-04-29 04:00:00,50861.45870820656,35103.64981224737,-20128.02250225172,90335.32212674647,15757.808895959191
2011-04-29 05:00:00,54434.272693332605,38290.01600601897,-17358.189273820513,93938.22128585845,16144.256687313638
2011-04-29 06:00:00,66249.21955319284,48773.368064185546,-7288.2754463358,104835.01157470689,17475.8514890073
2011-04-29 07:00:00,76296.54919938844,58729.014848742576,2256.9598597985896,115201.06983768656,17567.53435064586
2011-04-29 08:00:00,81794.65304546783,63858.38854974916,6978.883312559505,120737.8937869388,17936.26449571867
2011-04-29 09:00:00,97182.30151008579,79461.01486357854,22176.957419058315,136745.07230809878,17721.286646507244
2011-04-29 10:00:00,99686.08664941846,83957.80410031596,26272.031516756455,141643.57668387546,15728.2825491025
2011-04-29 11:00:00,101647.8144229452,84675.2963150909,26590.58679693116,142760.00583325065,16972.518107854296
2011-04-29 12:00:00,104808.29201008874,85042.20721454808,26561.282110262036,143523.13231883413,19766.084795540664
2011-04-29 13:00:00,105901.30812464397,84438.81532381638,25564.341039145984,143313.28960848678,21462.49280082759
2011-04-29 14:00:00,105251.50861312292,83906.4344955504,24641.024317781346,143171.84467331946,21345.074117572512
